5,32,The Haifa District,08/08/2022,5.35,1,1400
6,17,The Haifa District,08/08/2022,1.25,2,290
5,32,The Haifa District,10/08/2022,2.52,1,658
7,46,The Haifa District,11/08/2022,5.05,2,1172
9,44,The Haifa District,13/08/2022,2.65,2,615
6,18,The Haifa District,15/08/2022,3.42,2,793
7,46,The Haifa District,18/08/2022,5.02,2,1164
5,32,The Haifa District,21/08/2022,7.53,1,1971
7,46,The Haifa District,21/08/2022,5.47,2,1268
9,25,The Central District,21/08/2022,5.13,2,1191
1,1,Judea and Samaria District,21/08/2022,3.48,1,911
8,24,Jerusalem District,23/08/2022,6.32,1,1652
9,26,South District,23/08/2022,0.83,2,193
7,46,The Haifa District,24/08/2022,0.47,2,108
9,26,South District,24/08/2022,2.63,2,611
2,4,The Haifa District,24/08/2022,2.1,1,549
10,40,The Northern District,24/08/2022,2.88,1,754
9,53,The Central District,26/08/2022,5.17,2,1199
5,32,The Haifa District,27/08/2022,6.9,1,1805
6,18,The Haifa District,28/08/2022,7.03,2,1632
5,32,The Haifa District,28/08/2022,4.88,1,1277
6,16,The Central District,29/08/2022,7.22,2,1674
7,46,The Haifa District,29/08/2022,2.62,2,607
2,4,The Haifa District,29/08/2022,2.7,1,706
4,11,The Northern District,29/08/2022,4.58,2,1063
6,17,The Haifa District,30/08/2022,2.37,2,549
5,35,The Northern District,09/09/2022,5.93,1,1552
6,18,The Haifa District,09/09/2022,3.85,2,893
5,37,Jerusalem District,10/09/2022,1.5,1,392
1,56,Tel-Aviv District,10/09/2022,0.78,1,205
4,11,The Northern District,11/09/2022,3.83,2,889
1,56,Tel-Aviv District,14/09/2022,2.32,1,606
6,18,The Haifa District,16/09/2022,3.88,2,901
3,41,Tel-Aviv District,16/09/2022,4.35,2,1009
10,40,The Northern District,19/09/2022,5.45,1,1426
1,56,Tel-Aviv District,21/09/2022,9.85,1,2577
9,44,The Haifa District,22/09/2022,8.02,2,1860
8,49,Judea and Samaria District,25/09/2022,7.93,1,2075
7,36,Judea and Samaria District,26/09/2022,8.22,2,1906
7,36,Judea and Samaria District,26/09/2022,1.57,2,363
1,56,Tel-Aviv District,28/09/2022,3.95,1,1033
1,56,Tel-Aviv District,30/09/2022,2.47,1,645
1,1,Judea and Samaria District,02/10/2022,7.45,1,1949
3,41,Tel-Aviv District,03/10/2022,2.32,2,537
10,29,The Haifa District,06/10/2022,5.55,1,1452
10,40,The Northern District,09/10/2022,1.38,1,362
3,41,Tel-Aviv District,10/10/2022,7.12,2,1651
10,40,The Northern District,11/10/2022,4.05,1,1059
2,45,The Haifa District,12/10/2022,0.68,1,179
8,48,The Northern District,14/10/2022,4.8,1,1256
8,22,The Northern District,14/10/2022,9.08,1,2376
8,22,The Northern District,16/10/2022,4.78,1,1251
8,51,Tel-Aviv District,16/10/2022,6.18,1,1618
3,7,Jerusalem District,18/10/2022,9.85,2,2285
8,22,The Northern District,19/10/2022,6.52,1,1705
5,15,Jerusalem District,19/10/2022,0.37,1,96
6,17,The Haifa District,22/10/2022,5.85,2,1357
7,21,The Haifa District,24/10/2022,8.45,2,1960
5,32,The Haifa District,29/10/2022,9.1,1,2381
5,15,Jerusalem District,30/10/2022,3.48,1,911
10,30,The Northern District,03/11/2022,5.58,1,1461
10,28,The Haifa District,04/11/2022,5.58,1,1461
3,41,Tel-Aviv District,04/11/2022,7.42,2,1721
3,7,Jerusalem District,04/11/2022,9.1,2,2111
4,43,The Northern District,05/11/2022,7.77,2,1802
8,22,The Northern District,07/11/2022,3.35,1,876
3,41,Tel-Aviv District,07/11/2022,7.45,2,1728
6,38,Tel-Aviv District,07/11/2022,6.63,2,1539
3,50,South District,10/11/2022,4.32,2,1001
9,53,The Central District,10/11/2022,7.6,2,1763
6,16,The Central District,13/11/2022,7.77,2,1802
9,53,The Central District,13/11/2022,3.67,2,851
6,17,The Haifa District,13/11/2022,5.47,2,1268
5,35,The Northern District,13/11/2022,8.35,1,2184
2,5,Jerusalem District,14/11/2022,2.52,1,658
7,36,Judea and Samaria District,15/11/2022,2.53,2,588
5,13,The Haifa District,20/11/2022,3.35,1,876
9,27,Jerusalem District,20/11/2022,2.52,2,584
9,44,The Haifa District,21/11/2022,5.47,2,1268
4,10,South District,03/12/2022,2.23,2,518
5,37,Jerusalem District,03/12/2022,5.33,1,1395
2,4,The Haifa District,05/12/2022,1.62,1,423
1,56,Tel-Aviv District,06/12/2022,4.62,1,1208
7,36,Judea and Samaria District,06/12/2022,1.97,2,456
6,17,The Haifa District,08/12/2022,8.02,2,1860
8,23,Jerusalem District,08/12/2022,2.27,1,593
10,30,The Northern District,09/12/2022,1.17,1,305
1,2,The Northern District,11/12/2022,5.5,1,1439
7,21,The Haifa District,11/12/2022,7.03,2,1632
8,24,Jerusalem District,12/12/2022,4.43,1,1160
5,32,The Haifa District,12/12/2022,0.47,1,122
7,19,The Central District,15/12/2022,8.45,2,1960
4,52,The Central District,17/12/2022,3.65,2,847
2,45,The Haifa District,18/12/2022,5.73,1,1500
2,6,The Haifa District,18/12/2022,1.72,1,449
8,22,The Northern District,19/12/2022,2.13,1,558
3,7,Jerusalem District,20/12/2022,0.57,2,131
3,50,South District,21/12/2022,1.42,2,329
8,23,Jerusalem District,22/12/2022,6.55,1,1713
4,12,The Central District,22/12/2022,2.78,2,646
2,6,The Haifa District,23/12/2022,1.05,1,275
10,40,The Northern District,28/12/2022,0.8,1,209
8,49,Judea and Samaria District,29/12/2022,1.15,1,301
9,44,The Haifa District,03/01/2023,9.58,2,2223
2,45,The Haifa District,03/01/2023,2.7,1,706
2,45,The Haifa District,03/01/2023,6.9,1,1805
2,45,The Haifa District,03/01/2023,3.95,1,1033
10,28,The Haifa District,04/01/2023,5.88,1,1539
3,9,The Haifa District,04/01/2023,4.78,2,1110
9,26,South District,06/01/2023,3.02,2,700
6,57,Judea and Samaria District,07/01/2023,3.68,2,855
3,8,The Central District,07/01/2023,7.53,2,1748
2,45,The Haifa District,07/01/2023,1.6,1,419
9,58,Judea and Samaria District,07/01/2023,6.63,2,1539
10,28,The Haifa District,08/01/2023,5.87,1,1535
2,45,The Haifa District,08/01/2023,1.25,1,327
9,44,The Haifa District,10/01/2023,0.67,2,155
8,48,The Northern District,10/01/2023,4.62,1,1208
1,2,The Northern District,10/01/2023,4.05,1,1059
2,45,The Haifa District,11/01/2023,1.83,1,480
3,8,The Central District,11/01/2023,5.78,2,1342
2,45,The Haifa District,12/01/2023,5.02,1,1312
2,45,The Haifa District,14/01/2023,5.02,1,1312
2,45,The Haifa District,15/01/2023,2.5,1,654
2,45,The Haifa District,15/01/2023,1.97,1,514
2,45,The Haifa District,16/01/2023,8.03,1,2102
2,45,The Haifa District,17/01/2023,4.25,1,1112
2,45,The Haifa District,17/01/2023,5.75,1,1504
2,5,Jerusalem District,17/01/2023,8.65,1,2263
10,29,The Haifa District,18/01/2023,9.15,1,2394
10,28,The Haifa District,20/01/2023,0.75,1,196
2,59,The Central District,20/01/2023,2.08,1,545
2,45,The Haifa District,20/01/2023,3.93,1,1029
9,25,The Central District,20/01/2023,1.25,2,290
1,1,Judea and Samaria District,20/01/2023,2.53,1,663
3,9,The Haifa District,20/01/2023,3.22,2,746
4,33,Jerusalem District,21/01/2023,2.18,2,507
1,1,Judea and Samaria District,21/01/2023,4.65,1,1216
8,24,Jerusalem District,21/01/2023,4.35,1,1138
2,45,The Haifa District,21/01/2023,7.13,1,1866
9,27,Jerusalem District,21/01/2023,5.6,2,1299
8,48,The Northern District,21/01/2023,2.95,1,772
2,45,The Haifa District,22/01/2023,9.33,1,2442
1,56,Tel-Aviv District,22/01/2023,7.42,1,1940
1,2,The Northern District,23/01/2023,1.38,1,362
1,1,Judea and Samaria District,23/01/2023,4.93,1,1291
10,30,The Northern District,23/01/2023,6.95,1,1818
2,45,The Haifa District,23/01/2023,2.47,1,645
2,45,The Haifa District,23/01/2023,1.25,1,327
2,45,The Haifa District,23/01/2023,6.52,1,1705
4,12,The Central District,24/01/2023,4.88,2,1133
4,33,Jerusalem District,24/01/2023,1.23,2,286
8,48,The Northern District,24/01/2023,5.85,1,1530
8,49,Judea and Samaria District,24/01/2023,3.87,1,1012
4,10,South District,24/01/2023,0.97,2,224
9,44,The Haifa District,25/01/2023,2.07,2,479
5,31,The Haifa District,25/01/2023,0.15,1,39
9,25,The Central District,25/01/2023,1.45,2,336
8,51,Tel-Aviv District,26/01/2023,5.78,1,1513
9,27,Jerusalem District,26/01/2023,7.12,2,1651
1,1,Judea and Samaria District,26/01/2023,3.53,1,924
10,28,The Haifa District,26/01/2023,0.83,1,218
6,38,Tel-Aviv District,26/01/2023,0.57,2,131
10,30,The Northern District,27/01/2023,7.6,1,1988
6,57,Judea and Samaria District,27/01/2023,0.32,2,73
1,1,Judea and Samaria District,27/01/2023,2.2,1,576
9,27,Jerusalem District,27/01/2023,4.03,2,936
2,5,Jerusalem District,27/01/2023,5.88,1,1539
2,45,The Haifa District,28/01/2023,7.6,1,1988
2,59,The Central District,28/01/2023,2.97,1,776
1,2,The Northern District,28/01/2023,4.08,1,1068
7,21,The Haifa District,28/01/2023,3.68,2,855
3,7,Jerusalem District,29/01/2023,0.32,2,73
9,58,Judea and Samaria District,29/01/2023,2.98,2,692
6,38,Tel-Aviv District,29/01/2023,4.93,2,1145
1,56,Tel-Aviv District,29/01/2023,1.95,1,510
2,45,The Haifa District,29/01/2023,7.15,1,1870
9,25,The Central District,29/01/2023,10.63,2,2467
4,33,Jerusalem District,29/01/2023,3.05,2,708
10,29,The Haifa District,29/01/2023,1.95,1,510
8,51,Tel-Aviv District,30/01/2023,5.8,1,1517
8,24,Jerusalem District,30/01/2023,2.75,1,719
2,5,Jerusalem District,30/01/2023,2.73,1,715
2,45,The Haifa District,30/01/2023,1.6,1,419
1,2,The Northern District,01/02/2023,0.15,1,39
6,57,Judea and Samaria District,02/02/2023,1.03,2,240
3,50,South District,03/02/2023,1.32,2,305
3,50,South District,05/02/2023,1.9,2,441
9,58,Judea and Samaria District,05/02/2023,6.32,2,1465
3,50,South District,06/02/2023,1.63,2,379
8,49,Judea and Samaria District,07/02/2023,0.8,1,209
4,10,South District,08/02/2023,7.53,2,1748
4,12,The Central District,09/02/2023,1.42,2,329
3,50,South District,11/02/2023,8.08,2,1875
10,30,The Northern District,13/02/2023,5.5,1,1439
3,8,The Central District,13/02/2023,7.17,2,1663
3,50,South District,15/02/2023,3.35,2,777
3,50,South District,18/02/2023,6.02,2,1396
3,50,South District,18/02/2023,1.62,2,375
6,57,Judea and Samaria District,19/02/2023,2.7,2,626
4,33,Jerusalem District,23/02/2023,5.8,2,1346
8,49,Judea and Samaria District,25/02/2023,2.27,1,593
4,12,The Central District,25/02/2023,4.22,2,978
3,50,South District,27/02/2023,0.68,2,159
3,50,South District,01/03/2023,9.43,2,2189
2,5,Jerusalem District,06/03/2023,8.45,1,2211
4,33,Jerusalem District,07/03/2023,5.22,2,1210
4,33,Jerusalem District,07/03/2023,2.77,2,642
4,33,Jerusalem District,08/03/2023,4.53,2,1052
8,48,The Northern District,09/03/2023,4.42,1,1155
8,51,Tel-Aviv District,11/03/2023,1.23,1,323
10,29,The Haifa District,12/03/2023,8.3,1,2171
6,57,Judea and Samaria District,15/03/2023,4.8,2,1114
4,33,Jerusalem District,15/03/2023,0.25,2,58
4,33,Jerusalem District,17/03/2023,5.87,2,1361
4,33,Jerusalem District,20/03/2023,1.62,2,375
6,57,Judea and Samaria District,23/03/2023,4.42,2,1025
10,29,The Haifa District,24/03/2023,0.85,1,222
7,21,The Haifa District,25/03/2023,3.23,2,750
4,33,Jerusalem District,26/03/2023,0.57,2,131
7,21,The Haifa District,27/03/2023,0.25,2,58
9,44,The Haifa District,27/03/2023,2.45,2,568
4,33,Jerusalem District,28/03/2023,1.17,2,271
7,46,The Haifa District,06/04/2023,5.6,2,1299
5,37,Jerusalem District,10/04/2023,5.05,1,1321
10,29,The Haifa District,13/04/2023,10.33,1,2703
10,30,The Northern District,16/04/2023,5.88,1,1539
3,47,The Haifa District,25/04/2023,2.62,2,607
7,21,The Haifa District,25/04/2023,3.87,2,897
9,25,The Central District,26/04/2023,5,2,1160
1,56,Tel-Aviv District,28/04/2023,4.37,1,1142
8,49,Judea and Samaria District,01/05/2023,2.08,1,545
8,49,Judea and Samaria District,02/05/2023,4.78,1,1251
3,47,The Haifa District,02/05/2023,0.47,2,108
9,25,The Central District,02/05/2023,4.42,2,1025
3,9,The Haifa District,02/05/2023,4.35,2,1009
9,44,The Haifa District,02/05/2023,3.78,2,878
2,45,The Haifa District,03/05/2023,2.95,1,772
8,49,Judea and Samaria District,03/05/2023,4.43,1,1160
7,46,The Haifa District,03/05/2023,2.93,2,681
7,21,The Haifa District,03/05/2023,3.37,2,781
9,25,The Central District,03/05/2023,2.4,2,557
9,26,South District,04/05/2023,7.98,2,1852
9,25,The Central District,07/05/2023,2.97,2,688
3,47,The Haifa District,07/05/2023,3.43,2,797
4,12,The Central District,07/05/2023,0.37,2,85
5,37,Jerusalem District,07/05/2023,6.32,1,1652
4,33,Jerusalem District,08/05/2023,6.65,2,1543
9,25,The Central District,08/05/2023,1.87,2,433
3,7,Jerusalem District,08/05/2023,7.62,2,1767
8,49,Judea and Samaria District,08/05/2023,1.25,1,327
1,1,Judea and Samaria District,08/05/2023,4.32,1,1129
8,24,Jerusalem District,10/05/2023,9.85,1,2577
6,18,The Haifa District,10/05/2023,0.68,2,159
10,30,The Northern District,10/05/2023,1.92,1,501
8,49,Judea and Samaria District,12/05/2023,0.08,1,22
4,33,Jerusalem District,12/05/2023,6.18,2,1435
2,45,The Haifa District,13/05/2023,0.4,1,105
7,21,The Haifa District,13/05/2023,3.42,2,793
5,37,Jerusalem District,13/05/2023,8.23,1,2154
2,45,The Haifa District,13/05/2023,5.35,1,1400
9,44,The Haifa District,14/05/2023,5.05,2,1172
5,31,The Haifa District,14/05/2023,0.25,1,65
3,50,South District,14/05/2023,6.93,2,1609
4,12,The Central District,14/05/2023,3.42,2,793
8,24,Jerusalem District,15/05/2023,0.78,1,205
9,27,Jerusalem District,15/05/2023,5.88,2,1365
9,58,Judea and Samaria District,16/05/2023,9.47,2,2196
3,50,South District,16/05/2023,2.9,2,673
9,58,Judea and Samaria District,17/05/2023,2.08,2,483
6,38,Tel-Aviv District,17/05/2023,4.57,2,1059
4,33,Jerusalem District,19/05/2023,1.58,2,367
10,29,The Haifa District,19/05/2023,6.23,1,1631
